Channel,Impressions,Clicks,Signups,Demo Booked,Paid,Cost (₹),CTR,CVR,CAC (₹),ROAS
Meta,1212,691,70,16,15,892.33,0.57,0.0217,59.49,3.12
YouTube,5156,3163,356,65,62,2918.31,0.613,0.0196,47.07,2.93
Meta,9982,7008,620,113,124,6197.28,0.702,0.0177,49.98,3.02
Google Ads,4555,2979,327,65,62,2960.86,0.654,0.0208,47.76,2.92
Google Ads,7242,4508,428,89,88,4176.03,0.622,0.0195,47.45,3.08
YouTube,1661,1089,127,29,17,1030.73,0.656,0.0156,60.63,3.12
Google Ads,6504,4080,345,79,68,3046.18,0.627,0.0167,44.8,3.16
Google Ads,9053,5733,495,83,112,5408.11,0.633,0.0195,48.29,3.08
LinkedIn,4463,2695,274,51,51,2518.99,0.604,0.0189,49.39,2.87
YouTube,4118,2665,306,60,47,2206.86,0.647,0.0176,46.95,3.08
Google Ads,5506,3452,390,87,53,2323.97,0.627,0.0154,43.85,3.15
YouTube,7075,4410,393,72,102,5037.59,0.623,0.0231,49.39,2.98
LinkedIn,6226,4109,413,101,76,3570.22,0.66,0.0185,46.98,3.01
Google Ads,2443,1555,136,20,35,1601.6,0.637,0.0225,45.76,3.04
Google Ads,4322,2656,254,56,67,3252.34,0.615,0.0252,48.54,2.87
Meta,2091,1451,165,28,12,511.02,0.694,0.0083,42.59,3.12
Meta,8535,6014,621,107,103,5272.18,0.705,0.0171,51.19,3.28
LinkedIn,4444,2719,252,45,55,2587.2,0.612,0.0202,47.04,2.98
Meta,2021,1351,155,29,26,1275.67,0.668,0.0192,49.06,3.28
LinkedIn,5811,3769,426,84,88,4254.02,0.649,0.0233,48.34,2.91
LinkedIn,4334,2828,229,46,72,3436.59,0.653,0.0255,47.73,3.11
LinkedIn,3618,2303,235,56,55,2753.01,0.637,0.0239,50.05,3.06
Meta,6026,4200,414,76,82,4264.1,0.697,0.0195,52.0,3.01
LinkedIn,3004,1719,186,33,41,1985.14,0.572,0.0239,48.42,3.2
Google Ads,9104,5711,473,101,115,5560.33,0.627,0.0201,48.35,2.92
Meta,9614,6796,686,105,112,5667.7,0.707,0.0165,50.6,3.12
YouTube,4903,3133,283,47,56,2614.75,0.639,0.0179,46.69,3.17
YouTube,9585,5964,592,96,127,6329.5,0.622,0.0213,49.84,2.98
LinkedIn,9035,5756,627,102,109,5020.17,0.637,0.0189,46.06,2.95
LinkedIn,7315,4689,562,133,72,3515.55,0.641,0.0154,48.83,3.16
LinkedIn,2292,1489,133,28,45,2233.57,0.65,0.0302,49.63,3.19
LinkedIn,4597,2907,296,51,63,2977.34,0.632,0.0217,47.26,2.86
Meta,6276,4421,509,115,57,2846.49,0.704,0.0129,49.94,2.97
Google Ads,1294,848,96,23,20,766.38,0.655,0.0236,38.32,3.05
Google Ads,9716,6000,666,126,137,6593.58,0.618,0.0228,48.13,3.15
YouTube,6964,4436,364,90,104,5193.89,0.637,0.0234,49.94,2.99
Meta,7781,5557,610,119,82,4165.51,0.714,0.0148,50.8,3.13
LinkedIn,8783,5600,577,122,116,5353.34,0.638,0.0207,46.15,2.95
Meta,3707,2559,224,46,47,2431.99,0.69,0.0184,51.74,3.18
Meta,6286,4420,441,92,86,4589.43,0.703,0.0195,53.37,3.05
YouTube,3247,1870,197,34,41,1959.57,0.576,0.0219,47.79,3.0
Google Ads,9543,5969,703,155,112,5321.79,0.625,0.0188,47.52,2.92
Google Ads,5607,3410,287,51,75,3643.64,0.608,0.022,48.58,2.84
Meta,5710,4058,409,64,60,2908.89,0.711,0.0148,48.48,3.25
YouTube,8109,5095,609,137,105,5090.62,0.628,0.0206,48.48,2.97
YouTube,7302,4497,430,101,85,4424.53,0.616,0.0189,52.05,2.88
LinkedIn,1826,1245,133,28,37,1846.69,0.682,0.0297,49.91,3.16
YouTube,6117,4027,427,105,89,4502.24,0.658,0.0221,50.59,3.18
Meta,3375,2591,256,47,48,2412.26,0.768,0.0185,50.26,3.14
Meta,3737,2601,307,67,43,2197.96,0.696,0.0165,51.12,3.23
Google Ads,2510,1640,148,32,46,2117.46,0.653,0.028,46.03,3.15
YouTube,7572,4747,505,100,104,5199.98,0.627,0.0219,50.0,2.89
YouTube,2019,1142,98,15,31,1543.14,0.566,0.0271,49.78,2.87
LinkedIn,9097,5709,559,104,102,4817.26,0.628,0.0179,47.23,2.96
LinkedIn,8752,5609,497,100,125,5916.2,0.641,0.0223,47.33,2.86
Meta,8462,5863,576,129,100,5204.61,0.693,0.0171,52.05,3.33
Meta,1012,765,88,16,14,531.77,0.756,0.0183,37.98,3.04
Meta,4955,3581,350,79,54,2649.91,0.723,0.0151,49.07,3.18
LinkedIn,9547,6095,505,122,125,6084.07,0.638,0.0205,48.67,3.07
Meta,5000,3452,314,47,59,3010.85,0.69,0.0171,51.03,3.11
YouTube,7925,5001,494,87,118,5738.13,0.631,0.0236,48.63,2.99
Meta,8332,5855,687,119,101,5320.53,0.703,0.0173,52.68,3.28
Google Ads,7880,5005,491,78,106,5031.37,0.635,0.0212,47.47,2.88
Google Ads,1575,1055,117,19,30,1597.87,0.67,0.0284,53.26,3.14
LinkedIn,8777,5467,590,97,109,5111.71,0.623,0.0199,46.9,2.82
YouTube,8878,5611,587,115,125,6207.49,0.632,0.0223,49.66,3.23
YouTube,5715,3313,357,55,77,3834.49,0.58,0.0232,49.8,3.07
Meta,7547,5352,597,97,97,4955.5,0.709,0.0181,51.09,3.3
YouTube,4443,2851,341,55,50,2339.34,0.642,0.0175,46.79,3.12
YouTube,9318,5931,519,79,135,6858.91,0.637,0.0228,50.81,3.07
YouTube,7223,4445,497,74,87,4162.0,0.615,0.0196,47.84,3.07
Meta,3980,2956,249,40,53,2889.93,0.743,0.0179,54.53,3.05
LinkedIn,5039,3234,337,57,61,2947.07,0.642,0.0189,48.31,2.86
Meta,9947,7032,592,143,117,6035.33,0.707,0.0166,51.58,3.17
Meta,7833,5588,668,131,96,4752.85,0.713,0.0172,49.51,3.34
Google Ads,7904,4970,420,77,96,4447.25,0.629,0.0193,46.33,2.99
Google Ads,4921,2909,236,48,82,3708.1,0.591,0.0282,45.22,3.09
Google Ads,7970,4963,476,111,101,4812.4,0.623,0.0204,47.65,3.02
Google Ads,4329,2720,326,67,66,3165.98,0.628,0.0243,47.97,3.15
Google Ads,1215,705,60,14,1,-57.95,0.58,0.0014,-57.95,3.1
Meta,5051,3642,318,71,57,2836.51,0.721,0.0157,49.76,3.26
YouTube,2999,1900,226,48,45,2125.65,0.634,0.0237,47.24,3.23
LinkedIn,3549,2163,245,52,27,1388.4,0.609,0.0125,51.42,3.05
Google Ads,2016,1275,114,20,14,749.53,0.632,0.011,53.54,2.96
YouTube,4086,2650,250,43,39,1918.01,0.649,0.0147,49.18,3.06
LinkedIn,9228,5885,590,142,105,5136.97,0.638,0.0178,48.92,3.16
YouTube,4675,2872,247,49,53,2544.7,0.614,0.0185,48.01,3.06
YouTube,9305,5736,564,85,125,6247.71,0.616,0.0218,49.98,3.02
YouTube,3111,1919,182,44,38,1825.12,0.617,0.0198,48.03,3.07
LinkedIn,3508,2157,235,35,30,1460.48,0.615,0.0139,48.68,2.91
Google Ads,4799,3000,329,51,51,2279.6,0.625,0.017,44.7,3.09
Google Ads,3965,2487,223,47,48,2094.6,0.627,0.0193,43.64,2.8
LinkedIn,8615,5627,545,88,120,5735.9,0.653,0.0213,47.8,2.94
Google Ads,6096,3851,388,68,82,4036.8,0.632,0.0213,49.23,3.13
Google Ads,4569,2761,307,72,48,2323.41,0.604,0.0174,48.4,2.96
Meta,8154,5857,670,142,79,4122.36,0.718,0.0135,52.18,3.19
Google Ads,2197,1394,139,28,20,852.98,0.635,0.0143,42.65,3.01
LinkedIn,2375,1532,177,28,28,1202.65,0.645,0.0183,42.95,3.05
YouTube,2478,1496,161,38,37,1812.05,0.604,0.0247,48.97,3.18
LinkedIn,4750,2888,256,57,53,2466.3,0.608,0.0184,46.53,3.21
LinkedIn,9823,6348,694,127,136,6368.14,0.646,0.0214,46.82,3.16
Meta,7087,5159,436,108,93,4933.44,0.728,0.018,53.05,3.19
Meta,3276,2285,268,43,41,2128.63,0.697,0.0179,51.92,3.22
LinkedIn,3789,2469,255,38,59,2850.49,0.652,0.0239,48.31,3.09
Meta,7156,5148,591,125,99,5019.84,0.719,0.0192,50.71,3.31
YouTube,2379,1597,151,24,27,1287.65,0.671,0.0169,47.69,2.88
LinkedIn,2629,1717,184,39,60,2964.84,0.653,0.0349,49.41,2.82
Meta,6040,4178,425,91,57,2870.15,0.692,0.0136,50.35,2.98
YouTube,1241,932,103,19,17,1029.86,0.751,0.0182,60.58,2.95
Google Ads,2386,1318,143,33,22,925.86,0.552,0.0167,42.08,3.17
YouTube,8841,5606,476,93,132,6492.48,0.634,0.0235,49.19,3.18
Meta,3441,2379,205,42,31,1675.96,0.691,0.013,54.06,3.23
Google Ads,6448,4186,415,101,80,3919.52,0.649,0.0191,48.99,3.09
Google Ads,3030,1877,211,49,20,866.67,0.619,0.0107,43.33,2.92
LinkedIn,1343,644,57,13,1,-133.91,0.48,0.0016,-133.91,2.85
Google Ads,8650,5480,557,128,108,5232.48,0.634,0.0197,48.45,2.97
YouTube,4861,2888,326,52,61,2999.53,0.594,0.0211,49.17,2.88
LinkedIn,1235,772,65,9,27,1148.57,0.625,0.035,42.54,3.16
Meta,2332,1742,187,38,28,1250.67,0.747,0.0161,44.67,3.16
LinkedIn,5871,3634,308,64,80,3681.9,0.619,0.022,46.02,2.85
LinkedIn,1091,755,85,19,16,940.05,0.692,0.0212,58.75,2.98
Meta,3974,2835,298,73,43,2093.07,0.713,0.0152,48.68,3.24
Google Ads,1956,1451,128,26,36,1530.07,0.742,0.0248,42.5,3.13
YouTube,9705,6141,503,112,123,5987.8,0.633,0.02,48.68,2.96
YouTube,6230,3781,372,69,80,3833.97,0.607,0.0212,47.92,2.87
LinkedIn,5892,3887,427,102,97,4588.85,0.66,0.025,47.31,3.17
Google Ads,5149,3153,316,68,79,3678.4,0.612,0.0251,46.56,2.97
Meta,6152,4374,400,64,74,3607.96,0.711,0.0169,48.76,3.02
YouTube,7315,4544,539,88,91,4632.1,0.621,0.02,50.9,3.01
LinkedIn,5602,3359,292,65,94,4493.31,0.6,0.028,47.8,3.15
LinkedIn,4232,2520,214,39,55,2555.14,0.595,0.0218,46.46,3.12
Google Ads,5815,3824,444,83,80,3846.97,0.658,0.0209,48.09,3.0
LinkedIn,5426,3477,339,76,68,3358.52,0.641,0.0196,49.39,3.13
YouTube,6581,4069,461,74,80,4038.77,0.618,0.0197,50.48,2.98
Meta,9124,6413,675,128,93,4599.65,0.703,0.0145,49.46,3.13
Google Ads,6802,4258,467,102,98,4534.65,0.626,0.023,46.27,2.91
Google Ads,4346,2694,279,51,62,2796.33,0.62,0.023,45.1,2.85
Meta,9463,6820,786,163,122,6318.09,0.721,0.0179,51.79,2.98
Google Ads,7153,4525,500,113,88,4061.36,0.633,0.0194,46.15,3.02
LinkedIn,3903,2387,238,56,50,2179.23,0.612,0.0209,43.58,3.16
Meta,9103,6334,755,158,119,5900.36,0.696,0.0188,49.58,3.22
YouTube,1295,868,78,15,8,281.42,0.67,0.0092,35.18,2.9
YouTube,2073,1428,129,27,30,1416.46,0.689,0.021,47.22,3.01
YouTube,4866,3084,257,45,56,2922.3,0.634,0.0182,52.18,2.87
LinkedIn,9242,5931,643,102,119,5743.25,0.642,0.0201,48.26,3.15
LinkedIn,1474,852,87,19,27,1358.16,0.578,0.0317,50.3,2.83
Meta,5831,4221,447,89,66,3486.91,0.724,0.0156,52.83,3.18
Meta,9018,6250,741,146,122,6253.17,0.693,0.0195,51.26,3.11
YouTube,6952,4200,461,112,89,4414.85,0.604,0.0212,49.61,3.06
LinkedIn,9497,5917,490,109,121,5603.7,0.623,0.0204,46.31,2.94
LinkedIn,5403,3364,353,84,81,3695.91,0.623,0.0241,45.63,2.93
YouTube,1850,1282,134,27,23,1317.88,0.693,0.0179,57.3,2.97
YouTube,3585,2069,179,39,52,2496.99,0.577,0.0251,48.02,3.12
LinkedIn,2223,1413,122,18,38,1932.06,0.636,0.0269,50.84,2.95
Google Ads,6049,3792,325,54,85,4132.56,0.627,0.0224,48.62,2.91
LinkedIn,1653,1110,114,27,22,1187.97,0.672,0.0198,54.0,3.16
LinkedIn,9469,5992,629,156,139,6552.08,0.633,0.0232,47.14,3.18
Google Ads,9246,5938,695,170,118,5698.87,0.642,0.0199,48.3,2.99
YouTube,8452,5095,494,109,110,5638.5,0.603,0.0216,51.26,3.02
Meta,2384,1701,138,24,27,1507.02,0.714,0.0159,55.82,3.02
Meta,4261,3069,291,55,43,2360.41,0.72,0.014,54.89,3.18
YouTube,3730,2331,257,60,53,2589.91,0.625,0.0227,48.87,2.92
Google Ads,1354,779,83,14,9,587.97,0.575,0.0116,65.33,2.91
Google Ads,6605,4045,398,67,86,4157.34,0.612,0.0213,48.34,3.02
LinkedIn,6093,3834,330,62,73,3328.75,0.629,0.019,45.6,3.17
YouTube,9329,5956,579,87,130,6495.11,0.638,0.0218,49.96,3.23
Google Ads,9145,5812,498,107,137,6331.05,0.636,0.0236,46.21,3.15
Meta,5115,3454,403,65,65,3410.44,0.675,0.0188,52.47,3.08
LinkedIn,1080,906,77,18,7,327.26,0.839,0.0077,46.75,2.86
LinkedIn,6840,4233,356,59,75,3613.32,0.619,0.0177,48.18,3.13
YouTube,4104,2594,270,50,53,2585.45,0.632,0.0204,48.78,2.93
Google Ads,5890,3776,383,61,82,3718.43,0.641,0.0217,45.35,2.82
LinkedIn,6851,4334,462,104,89,4244.41,0.633,0.0205,47.69,3.04
Meta,4996,3555,344,55,46,2252.6,0.712,0.0129,48.97,3.27
YouTube,2554,1718,198,38,43,2351.26,0.673,0.025,54.68,3.2
LinkedIn,7845,5109,511,90,101,4912.88,0.651,0.0198,48.64,3.05
Meta,9525,6643,688,162,107,5416.51,0.697,0.0161,50.62,3.23
Google Ads,1389,923,85,18,26,1136.54,0.665,0.0282,43.71,2.97
LinkedIn,2327,1447,150,24,32,1465.9,0.622,0.0221,45.81,3.22
LinkedIn,1818,1158,97,19,21,984.86,0.637,0.0181,46.9,3.0
LinkedIn,6817,4207,349,55,70,3211.73,0.617,0.0166,45.88,3.08
Meta,1828,1428,160,34,28,1258.11,0.781,0.0196,44.93,3.19
Google Ads,4214,2644,308,71,35,1566.95,0.627,0.0132,44.77,3.07
YouTube,8685,5411,594,147,114,5524.43,0.623,0.0211,48.46,3.17
Google Ads,2070,1293,129,31,11,668.36,0.625,0.0085,60.76,3.09
Meta,6476,4549,506,104,90,4743.97,0.702,0.0198,52.71,2.97
Google Ads,6163,3926,433,87,80,3942.89,0.637,0.0204,49.29,2.85
LinkedIn,5694,3625,302,60,54,2554.14,0.637,0.0149,47.3,2.94
Google Ads,4409,2864,291,60,69,3394.79,0.65,0.0241,49.2,2.84
LinkedIn,9553,6091,629,126,114,5218.5,0.638,0.0187,45.78,2.86
Google Ads,3615,2303,261,47,55,2625.43,0.637,0.0239,47.74,3.18
Google Ads,2945,1832,157,32,36,1832.8,0.622,0.0197,50.91,2.87
LinkedIn,2089,1368,154,38,18,922.08,0.655,0.0132,51.23,3.14
YouTube,1051,723,69,16,12,750.57,0.688,0.0166,62.55,3.05
YouTube,6717,4288,370,85,87,4259.41,0.638,0.0203,48.96,2.9
Google Ads,5135,3183,360,55,65,3203.24,0.62,0.0204,49.28,3.05
Google Ads,2527,1530,180,31,57,2610.78,0.605,0.0373,45.8,3.14
LinkedIn,2746,1763,177,28,43,2110.42,0.642,0.0244,49.08,3.05
YouTube,8628,5475,582,126,124,6252.52,0.635,0.0226,50.42,2.89
Google Ads,1711,1039,93,15,15,833.34,0.607,0.0144,55.56,2.93
Meta,3846,2713,257,42,39,2181.91,0.705,0.0144,55.95,3.29
LinkedIn,9054,5729,654,157,82,3762.92,0.633,0.0143,45.89,2.95
Meta,2368,1699,189,42,32,1724.96,0.717,0.0188,53.91,3.29
Google Ads,1147,845,81,18,14,708.4,0.737,0.0166,50.6,3.18
LinkedIn,8645,5616,612,102,126,6011.47,0.65,0.0224,47.71,3.17
Google Ads,9508,5808,651,108,130,6081.85,0.611,0.0224,46.78,2.86
LinkedIn,9063,5813,509,113,123,5857.77,0.641,0.0212,47.62,2.85
LinkedIn,6305,4119,446,107,71,3293.07,0.653,0.0172,46.38,2.88
LinkedIn,8338,5349,463,90,111,5229.91,0.642,0.0208,47.12,3.02
LinkedIn,6799,4254,388,94,69,3364.73,0.626,0.0162,48.76,3.21
YouTube,2050,1161,112,22,17,795.83,0.566,0.0146,46.81,3.12
YouTube,5181,3294,394,84,88,4424.37,0.636,0.0267,50.28,3.21
YouTube,3244,1861,187,34,45,2401.02,0.574,0.0242,53.36,3.21
Google Ads,8373,5328,475,92,122,5884.81,0.636,0.0229,48.24,3.11
Google Ads,6509,4206,381,59,79,3775.11,0.646,0.0188,47.79,3.08
Google Ads,5739,3534,310,70,66,3213.17,0.616,0.0187,48.68,2.97
LinkedIn,5806,3677,361,86,71,3444.35,0.633,0.0193,48.51,3.02
YouTube,2306,1590,145,24,30,1689.43,0.69,0.0189,56.31,3.03
LinkedIn,3823,2478,273,47,49,2474.6,0.648,0.0198,50.5,3.07
YouTube,4380,2621,259,56,60,3091.28,0.598,0.0229,51.52,3.12
Google Ads,7148,4544,518,109,109,4977.52,0.636,0.024,45.67,2.87
LinkedIn,9145,5980,621,127,111,5420.04,0.654,0.0186,48.83,2.9
LinkedIn,3085,1717,165,30,26,1307.6,0.557,0.0151,50.29,2.84
YouTube,7156,4558,369,56,94,4647.53,0.637,0.0206,49.44,3.09
LinkedIn,8445,5226,435,71,96,4490.57,0.619,0.0184,46.78,2.91
YouTube,6933,4176,430,92,88,4257.83,0.602,0.0211,48.38,3.2
LinkedIn,6515,4004,414,66,79,3720.54,0.615,0.0197,47.1,2.93
YouTube,8460,5513,612,134,132,6421.96,0.652,0.0239,48.65,3.07
Google Ads,4367,2827,296,50,62,3110.37,0.647,0.0219,50.17,3.01
LinkedIn,6757,4413,433,104,89,4176.72,0.653,0.0202,46.93,2.94
Meta,3145,2111,210,34,46,2460.18,0.671,0.0218,53.48,3.22
Google Ads,9844,6294,611,100,116,5663.25,0.639,0.0184,48.82,2.9
Google Ads,1520,935,88,14,35,1634.45,0.615,0.0374,46.7,2.84
Meta,6448,4674,444,93,58,2962.78,0.725,0.0124,51.08,3.09
YouTube,5793,3628,364,75,68,3561.91,0.626,0.0187,52.38,3.08
YouTube,6165,3729,326,61,91,4365.9,0.605,0.0244,47.98,3.02
YouTube,2896,1705,194,41,34,1619.57,0.589,0.0199,47.63,2.87
Google Ads,1099,596,70,12,24,1303.61,0.542,0.0403,54.32,3.02
LinkedIn,6327,4071,423,92,74,3502.46,0.643,0.0182,47.33,3.12
YouTube,4748,2995,284,50,50,2589.58,0.631,0.0167,51.79,3.14
YouTube,1571,925,79,12,37,1742.74,0.589,0.04,47.1,2.96
YouTube,1591,996,91,20,23,1214.74,0.626,0.0231,52.81,3.14
LinkedIn,6548,3930,413,77,87,4324.34,0.6,0.0221,49.71,2.91
YouTube,1524,891,86,17,17,941.85,0.585,0.0191,55.4,3.01
Google Ads,7954,5095,577,135,98,4427.25,0.641,0.0192,45.18,3.09
Google Ads,8695,5473,609,129,106,5113.51,0.629,0.0194,48.24,3.14
Meta,8954,6338,719,132,95,5015.03,0.708,0.015,52.79,3.21
LinkedIn,3843,2358,279,64,28,1412.72,0.614,0.0119,50.45,3.11
Google Ads,8057,4995,565,95,108,4964.17,0.62,0.0216,45.96,2.98
Google Ads,8412,5320,444,94,126,5760.96,0.632,0.0237,45.72,2.98
Google Ads,5082,3276,265,52,68,3083.27,0.645,0.0208,45.34,2.86
YouTube,1385,897,94,14,16,798.54,0.648,0.0178,49.91,3.11
Meta,5931,4124,488,103,69,3391.07,0.695,0.0167,49.15,3.32
LinkedIn,3047,2059,176,32,53,2516.67,0.676,0.0257,47.48,2.87
Google Ads,9076,5904,634,112,125,5757.78,0.651,0.0212,46.06,3.11
Google Ads,9433,6099,711,111,127,5988.48,0.647,0.0208,47.15,2.99
Meta,5505,3797,342,66,67,3498.05,0.69,0.0176,52.21,3.22
YouTube,6752,4175,438,69,78,4037.3,0.618,0.0187,51.76,3.11
Google Ads,7293,4745,504,114,95,4543.67,0.651,0.02,47.83,3.03
Google Ads,7491,4637,441,105,102,4869.31,0.619,0.022,47.74,3.08
YouTube,3945,2453,288,61,61,2867.37,0.622,0.0249,47.01,3.14
Google Ads,7946,4990,440,90,97,4451.56,0.628,0.0194,45.89,3.11
LinkedIn,2586,1796,179,41,39,1905.36,0.695,0.0217,48.86,3.09
LinkedIn,6054,3817,448,71,100,4722.02,0.63,0.0262,47.22,3.12
LinkedIn,1069,632,57,11,11,722.21,0.591,0.0174,65.66,2.9
YouTube,6336,3949,430,89,85,4363.1,0.623,0.0215,51.33,3.17
LinkedIn,7405,4797,451,72,96,4374.57,0.648,0.02,45.57,2.99
LinkedIn,7490,4676,520,124,94,4274.65,0.624,0.0201,45.47,3.01
Meta,6245,4606,430,77,66,3518.22,0.738,0.0143,53.31,3.34
Meta,6787,4956,419,64,70,3772.82,0.73,0.0141,53.9,3.33
Meta,6618,4589,468,104,71,3464.74,0.693,0.0155,48.8,3.02
LinkedIn,3399,2170,177,42,45,2002.04,0.638,0.0207,44.49,3.12
LinkedIn,1466,1070,100,21,25,1352.55,0.73,0.0234,54.1,3.16
LinkedIn,1951,1255,104,23,31,1553.33,0.643,0.0247,50.11,2.88
LinkedIn,6045,3801,451,85,75,3557.43,0.629,0.0197,47.43,3.19
Google Ads,6449,4167,478,78,90,4252.11,0.646,0.0216,47.25,2.79
YouTube,8106,5015,481,120,98,5091.12,0.619,0.0195,51.95,2.95
YouTube,2732,1786,188,44,19,1028.35,0.654,0.0106,54.12,2.94
Meta,1319,937,105,25,30,1613.99,0.71,0.032,53.8,3.12
Meta,1216,847,81,19,14,872.91,0.697,0.0165,62.35,3.21
Meta,8701,6163,505,90,112,5575.46,0.708,0.0182,49.78,3.19
Meta,2188,1458,120,26,32,1739.66,0.666,0.0219,54.36,3.08
YouTube,8479,5190,471,85,116,5779.88,0.612,0.0224,49.83,2.89
Meta,9744,6687,717,170,131,6512.87,0.686,0.0196,49.72,3.01
Meta,1551,1026,98,16,5,141.38,0.662,0.0049,28.28,3.03
Google Ads,4825,3013,354,85,52,2541.0,0.624,0.0173,48.87,2.83
LinkedIn,4214,2573,206,37,47,2273.56,0.611,0.0183,48.37,2.82
LinkedIn,7400,4613,398,61,82,3853.29,0.623,0.0178,46.99,3.2
Meta,2620,1625,144,30,25,1236.23,0.62,0.0154,49.45,3.13
Meta,4743,3277,297,49,56,2968.29,0.691,0.0171,53.01,2.96
LinkedIn,8986,5744,679,108,108,4930.86,0.639,0.0188,45.66,3.01
YouTube,3785,2378,200,30,49,2415.37,0.628,0.0206,49.29,2.97
LinkedIn,3604,2337,223,52,44,2002.61,0.648,0.0188,45.51,3.11
YouTube,7536,4599,373,70,89,4260.74,0.61,0.0194,47.87,3.04
Google Ads,2649,1759,165,40,64,2977.9,0.664,0.0364,46.53,2.96
Google Ads,7076,4564,394,63,83,4054.07,0.645,0.0182,48.84,3.11
LinkedIn,9901,6254,579,100,129,6063.8,0.632,0.0206,47.01,3.0
YouTube,7742,4655,546,134,95,4577.41,0.601,0.0204,48.18,2.93
Google Ads,9295,5830,584,88,112,5219.76,0.627,0.0192,46.61,3.14
Google Ads,3287,2225,254,44,40,1869.89,0.677,0.018,46.75,2.95
LinkedIn,3180,1943,185,40,46,2200.81,0.611,0.0237,47.84,3.02
Google Ads,2078,1392,163,24,21,1163.69,0.67,0.0151,55.41,3.15
LinkedIn,7868,4871,487,110,103,4775.0,0.619,0.0211,46.36,3.17
Meta,6591,4720,534,132,61,3084.39,0.716,0.0129,50.56,2.99
Google Ads,3433,2204,176,36,57,2847.04,0.642,0.0259,49.95,2.9
Google Ads,9823,6294,583,99,156,7449.81,0.641,0.0248,47.76,3.11
Meta,2501,1726,167,27,28,1302.77,0.69,0.0162,46.53,3.3
LinkedIn,1906,1111,131,25,19,1019.17,0.583,0.0171,53.64,3.0
Google Ads,6144,3873,347,83,101,4718.87,0.63,0.0261,46.72,3.17
LinkedIn,4885,3065,285,49,50,2499.92,0.627,0.0163,50.0,2.87
Meta,8138,5706,510,93,99,4959.48,0.701,0.0174,50.1,2.97
LinkedIn,8377,5187,501,123,114,5283.78,0.619,0.022,46.35,3.02
YouTube,1162,910,79,17,1,-148.97,0.783,0.0011,-148.97,3.18
LinkedIn,4238,2706,244,58,52,2629.7,0.639,0.0192,50.57,3.07
Google Ads,2488,1589,153,38,31,1432.85,0.639,0.0195,46.22,3.13
Meta,6215,4313,478,119,61,3273.51,0.694,0.0141,53.66,3.04
LinkedIn,6745,4402,498,79,95,4434.69,0.653,0.0216,46.68,3.19
YouTube,9152,5736,528,98,101,4911.31,0.627,0.0176,48.63,3.12
Google Ads,8673,5418,635,99,99,4546.24,0.625,0.0183,45.92,3.07
YouTube,1408,761,60,10,22,980.57,0.54,0.0289,44.57,3.18
Google Ads,8384,5309,556,103,96,4671.68,0.633,0.0181,48.66,2.8
Google Ads,8634,5385,433,70,121,5729.13,0.624,0.0225,47.35,2.92
LinkedIn,1131,684,65,11,10,406.41,0.605,0.0146,40.64,3.02
Meta,2495,1589,168,33,32,1510.51,0.637,0.0201,47.2,3.26
Google Ads,6686,4091,330,70,85,3959.19,0.612,0.0208,46.58,2.87
LinkedIn,2156,1347,129,21,38,1955.92,0.625,0.0282,51.47,2.82
LinkedIn,3496,2085,186,40,41,2102.02,0.596,0.0197,51.27,2.92
YouTube,2646,1681,170,40,8,417.03,0.635,0.0048,52.13,3.22
YouTube,4791,2858,334,53,62,3246.34,0.597,0.0217,52.36,3.07
YouTube,7026,4193,415,103,81,4118.03,0.597,0.0193,50.84,3.22
Google Ads,9912,6324,725,149,156,7490.91,0.638,0.0247,48.02,3.17
LinkedIn,9719,6065,640,148,117,5531.51,0.624,0.0193,47.28,3.17
LinkedIn,1352,757,90,19,20,821.14,0.56,0.0264,41.06,2.9
YouTube,2224,1363,112,27,44,2310.59,0.613,0.0323,52.51,2.93
YouTube,8225,5074,562,126,107,5205.52,0.617,0.0211,48.65,3.01
Meta,6379,4554,402,84,73,3685.6,0.714,0.016,50.49,3.32
YouTube,2218,1367,142,33,26,1266.87,0.616,0.019,48.73,2.99
YouTube,9687,6273,655,156,142,6949.63,0.648,0.0226,48.94,3.22
Meta,6482,4535,520,109,65,3391.17,0.7,0.0143,52.17,3.21
Google Ads,2267,1409,156,30,26,1039.24,0.622,0.0185,39.97,2.85
LinkedIn,7621,4740,538,83,97,4718.86,0.622,0.0205,48.65,3.11
YouTube,2445,1537,164,40,44,2177.47,0.629,0.0286,49.49,3.06
LinkedIn,5249,3417,408,100,69,3289.52,0.651,0.0202,47.67,3.03
LinkedIn,4972,3102,356,88,67,3306.68,0.624,0.0216,49.35,3.22
Google Ads,7257,4495,401,99,76,3588.45,0.619,0.0169,47.22,2.8
Meta,4180,2942,346,63,70,3737.35,0.704,0.0238,53.39,3.02
Google Ads,5348,3386,315,49,93,4230.05,0.633,0.0275,45.48,3.0
Google Ads,4633,3015,261,57,77,3678.55,0.651,0.0255,47.77,2.88
YouTube,4324,2638,228,46,60,2886.87,0.61,0.0227,48.11,3.02
Meta,6300,4691,489,101,69,3392.4,0.745,0.0147,49.17,3.25
Meta,3802,2720,302,68,35,1862.96,0.715,0.0129,53.23,3.25
LinkedIn,2093,1246,104,25,36,1659.58,0.595,0.0289,46.1,3.17
YouTube,7986,4954,426,78,91,4389.81,0.62,0.0184,48.24,3.13
